,Query,KEGG
137,thyroxine,C10975
138,gamma-glutamyltyrosine,
139,methyl indole-3-acetate,
140,alpha-tocopherol,C02477
141,n-acetylalanine,
142,vanillylmandelate (vma),C05584
143,4-acetamidobutanoate,C02946
144,3-aminoisobutyrate,C03284
145,citrate,C00158
146,2-aminobutyrate,C02261
147,urate,C00366
148,ursodeoxycholate,C07880
149,oleoyl ethanolamide,
150,gamma-glutamylglutamine,C05282
151,4-hydroxyphenylpyruvate,C01179
152,butyrate/isobutyrate (4:0),
153,tigloylglycine,
154,n-acetylneuraminate,C00270
155,n-acetylglucosaminylasparagine,C04540
156,acetoacetate,C00164
157,creatine,C00300
158,"cys-gly, oxidized",
159,estrone 3-sulfate,C02538
160,dihomo-linoleate (20:2n6),C16525
161,gamma-glutamylhistidine,
162,2-hydroxystearate,C03045
163,n1-methyladenosine,C02494
164,glycerol,C00116
165,choline,"C00114
chebi"
166,gamma-glutamylleucine,
167,3-methoxytyrosine,
168,4-acetamidophenol,C06804
169,beta-hydroxyisovalerate,C20827
170,arachidonoyl ethanolamide,C11695
171,palmitoyl ethanolamide,C16512
172,n-palmitoyl-sphingosine (d18:1/16:0),
173,1-palmitoyl-2-linoleoyl-gpi (16:0/18:2),
174,1-palmitoyl-2-linoleoyl-gpc (16:0/18:2),C00157
175,stearoyl sphingomyelin (d18:1/18:0),
176,1-palmitoyl-2-oleoyl-gpc (16:0/18:1),C13875
177,glycochenodeoxycholate,C05466
178,taurochenodeoxycholate,C05465
179,taurocholate,C05122
180,taurodeoxycholate,C05463
181,2-hydroxyhippurate (salicylurate),
182,3-(n-acetyl-l-cystein-s-yl) acetaminophen,
183,4-acetaminophen sulfate,
184,eicosapentaenoate (epa; 20:5n3),
185,methylsuccinate,C08645
186,ethylmalonate,
187,carnitine,C00487
188,benzoate,C00180
189,3-phenylpropionate (hydrocinnamate),
190,hippurate,C01586
191,xanthurenate,C02470
192,suberate (c8-dc),
193,3-methyl-2-oxovalerate,C03465
194,methionine sulfoxide,C02989
195,3-methylhistidine,C01152
196,4-acetamidophenylglucuronide,
197,5-hydroxylysine,C16741
198,4-guanidinobutanoate,C01035
199,glucuronate,C00191
200,glycerol 3-phosphate,C00093
201,imidazole lactate,C05568
202,kynurenine,C00328
203,glycerophosphorylcholine (gpc),C00670
204,maltotriose,C01835
205,n-acetylglutamate,C00624
206,n-alpha-acetylornithine,C00437
207,tartarate,C00898
208,xanthosine,C01762
209,ribitol,C00474
210,glycodeoxycholate,C05464 
211,theophylline,C07130
212,quinate,C00296
213,theobromine,C07480
214,paraxanthine,C13747
215,indolelactate,C02043
216,3-indoxyl sulfate,
217,gamma-glutamylphenylalanine,
218,4-methyl-2-oxopentanoate,C00233
219,"1,5-anhydroglucitol (1,5-ag)","C07326
chebi"
220,1-palmityl-gpc (o-16:0),
221,1-stearoyl-2-arachidonoyl-gpi (18:0/20:4),
222,sphingosine 1-phosphate,C06124
223,1-stearoyl-2-oleoyl-gps (18:0/18:1),
224,1-stearoyl-gpi (18:0),
225,"1,2-dipalmitoyl-gpc (16:0/16:0)",
226,docosahexaenoate (dha; 22:6n3),C06429
227,1-myristoyl-2-palmitoyl-gpc (14:0/16:0),C00157
228,alpha-hydroxyisocaproate,C03264
229,maleate,C01384
230,4-acetylphenol sulfate,
231,2-hydroxyoctanoate,
232,levulinate (4-oxovalerate),
233,3-hydroxyoctanoate,
234,phenyllactate (pla),
235,palmitoylcarnitine (c16),C02990
236,hexanoylcarnitine (c6),
237,n-acetylaspartate (naa),C01042
238,dehydroepiandrosterone sulfate (dhea-s),"C04555
chebi"
239,acetylcarnitine (c2),C02571
240,cysteine s-sulfate,C05824
241,1-palmitoylglycerol (16:0),
242,tartronate (hydroxymalonate),
243,oxalate (ethanedioate),C00209
244,erythritol,C00503
245,saccharin,C12283
246,3-hydroxymyristate,
247,iminodiacetate (ida),
248,1-oleoylglycerol (18:1),
249,3-methyl-2-oxobutyrate,C00141
250,homoarginine,C01924
251,homocitrulline,C02427
252,pyroglutamylglutamine,
253,2-linoleoylglycerol (18:2),
254,3-hydroxydecanoate,
255,edta,C00284
256,n-acetylglycine,
257,ribonate,C01685
258,threonate,C01620
259,galactonate,C00880
260,indoleacetate,"C00954
chebi"
261,1-linoleoylglycerol (18:2),
262,1-methylhistidine,C01152
263,butyrylcarnitine (c4),C02862
264,isobutyrylcarnitine (c4),C01550
265,7-ketodeoxycholate,C04643
266,glycolithocholate,C15557
267,androsterone sulfate,
268,indolepropionate,
269,n-(2-furoyl)glycine,
270,trigonelline (n'-methylnicotinate),C01004
271,dodecanedioate (c12-dc),
272,"glutamate, gamma-methyl ester",
273,n-acetyltyrosine,
274,"1,3-dimethylurate",
275,3-methylxanthine,C16357
276,3-hydroxylaurate,
277,pyridoxate,C00847
278,gamma-glutamylvaline,
279,pyroglutamylvaline,
280,3-hydroxysebacate,
281,5-hydroxyhexanoate,C01880
282,propionylglycine,
283,propionylcarnitine (c3),C03017
284,pro-hydroxy-pro,
285,3-hydroxy-2-ethylpropionate,
286,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (cmpf),
287,docosapentaenoate (n3 dpa; 22:5n3),
288,docosadienoate (22:2n6),C16533
289,adrenate (22:4n6),
290,10-undecenoate (11:1n1),C13910
291,myristoleate (14:1n5),
292,4-imidazoleacetate,"C05133
chebi"
293,1-methyl-4-imidazoleacetate,C05828
294,sebacate (c10-dc),
295,stearidonate (18:4n3),
296,5-dodecenoate (12:1n7),
297,octanoylcarnitine (c8),
298,tauro-beta-muricholate,
299,decanoylcarnitine (c10),
300,n-acetylglutamine,
301,n-acetyltryptophan,C04281
302,n-acetylphenylalanine,C03519
303,gamma-glutamyl-epsilon-lysine,
304,1-palmitoyl-gpc (16:0),C04230
305,1-margaroyl-gpc (17:0),C04230
306,n-acetylarginine,
307,piperine,"C03882
chebi"
308,campesterol,C01789
309,myristoylcarnitine (c14),
310,n-acetylthreonine,
311,n-acetylisoleucine,
312,10-nonadecenoate (19:1n9),C00174
313,10-heptadecenoate (17:1n7),
314,epiandrosterone sulfate,
315,n-acetylhistidine,C12476
316,gamma-glutamylglycine,
317,gamma-glutamyltryptophan,
318,stachydrine,C10172
319,alpha-hydroxyisovalerate,
320,gamma-glutamylmethionine,
321,gamma-glutamylthreonine,
322,p-cresol sulfate,
323,erythronate,
324,salicyluric glucuronide,
325,eicosenoate (20:1),
326,aconitate [cis or trans,C02341
327,1-arachidoyl-gpc (20:0),C04230
328,stearoylcarnitine (c18),
329,laurylcarnitine (c12),
330,isovalerylcarnitine (c5),
331,1-linoleoyl-gpc (18:2),C04100
332,7-methylxanthine,C16353
333,"1,3,7-trimethylurate",C16361
334,"3,7-dimethylurate",C16360
335,"1,7-dimethylurate",C16356
336,5-acetylamino-6-formylamino-3-methyluracil,C16365
337,5-acetylamino-6-amino-3-methyluracil,C16366
338,1-methylxanthine,C16358
339,n1-methylinosine,C01720
340,"n2,n2-dimethylguanosine",
341,n4-acetylcytidine,
342,n6-carbamoylthreonyladenosine,
343,orotidine,C01103
344,phenylacetylglutamine,C04148
345,4-hydroxyhippurate,
346,"5,6-dihydrouridine",
347,3-(3-amino-3-carboxypropyl)uridine,C08823
348,1-arachidonylglycerol (20:4),C13857
349,cysteine-glutathione disulfide,
350,5-methyluridine (ribothymidine),
351,isovalerylglycine,
352,7-methylguanine,C02242
353,3-methylcytidine,C07072
354,n1-methyl-2-pyridone-5-carboxamide,C05842
355,gamma-glutamylisoleucine,
356,oleoylcarnitine (c18:1),
357,2-methylbutyrylcarnitine (c5),
358,phenol sulfate,C02180
359,1-palmitoleoyl-gpc (16:1),
360,malonylcarnitine,
361,hexanoylglycine,
362,glutamine_degradant,C00303
363,2-hydroxy-3-methylvalerate,
364,homostachydrine,C08283
365,1-dihomo-linolenoyl-gpc (20:3n3 or 6),
366,1-dihomo-linoleoyl-gpc (20:2),C04230
367,2-arachidonoyl-gpc (20:4),
368,1-docosahexaenoyl-gpc (22:6),
369,1-palmitoyl-gpe (16:0),C06102
370,1-linoleoyl-gpe (18:2),
371,n-acetylcitrulline,C06332
372,2-hydroxypalmitate,
373,docosapentaenoate (n6 dpa; 22:5n6),
374,gulonate,C00800
375,isobutyrylglycine,
376,glutarylcarnitine (c5-dc),
377,2-methylmalonylcarnitine (c4-dc),
378,tiglylcarnitine (c5:1-dc),
379,hydroquinone sulfate,
380,catechol sulfate,
381,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-hoca),
382,n-acetyl-aspartyl-glutamate (naag),
383,tetradecanedioate (c14-dc),
384,hexadecanedioate (c16-dc),
385,1-myristoylglycerol (14:0),
386,glycerophosphoethanolamine,C01233
387,3-(3-hydroxyphenyl)propionate,C11457
388,ectoine,C06231
389,2-palmitoyl-gpe (16:0),
390,1-arachidonoyl-gpi (20:4),
391,1-palmitoyl-gpi (16:0),
392,glycolithocholate sulfate,C11301
393,taurolithocholate 3-sulfate,C03642
394,deoxycarnitine,C01181
395,n6-succinyladenosine,
396,1-ribosyl-imidazoleacetate,
397,leucylleucine,C11332
398,indoleacetylglutamine,
399,hexanoylglutamine,
400,n6-acetyllysine,C02727
401,dihomo-linolenate (20:3n3 or n6),
402,mannitol/sorbitol,C00087
403,tryptophan betaine,C09213
404,4-vinylphenol sulfate,
405,4-ethylphenylsulfate,
406,thymol sulfate,C09908
407,pyrraline,
408,2-linoleoyl-gpe (18:2),
409,1-oleoyl-gpi (18:1),
410,1-linoleoyl-gpi (18:2),
411,2-hydroxyacetaminophen sulfate,
412,2-methoxyacetaminophen sulfate,
413,2-methoxyacetaminophen glucuronide,
414,o-cresol sulfate,
415,dimethylarginine (sdma + adma),
416,gamma-glutamylalanine,C03740
417,n-acetylserine,
418,1-stearoyl-2-oleoyl-gpe (18:0/18:1),C00350
419,4-allylphenol sulfate,
420,1-stearoyl-2-arachidonoyl-gpc (18:0/20:4),C00157
421,1-palmitoyl-2-linoleoyl-gpe (16:0/18:2),C00350
422,sphinganine-1-phosphate,
423,glycosyl-n-stearoyl-sphingosine (d18:1/18:0),
424,succinylcarnitine (c4-dc),
425,"bilirubin (e,e)",
426,n-methylproline,
427,beta-cryptoxanthin,C08591
428,"5alpha-androstan-3beta,17beta-diol disulfate",
429,"5alpha-pregnan-3beta,20alpha-diol disulfate",
430,glycocholenate sulfate,
431,taurocholenate sulfate,
432,"androstenediol (3beta,17beta) disulfate (1)",
433,pregnenediol disulfate (c21h34o8s2),
434,"androstenediol (3beta,17beta) disulfate (2)",
435,21-hydroxypregnenolone disulfate,
436,"5alpha-androstan-3alpha,17alpha-diol monosulfate",
437,"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",
438,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",
439,5alpha-pregnan-diol disulfate,
440,"5alpha-androstan-3alpha,17beta-diol disulfate",
441,"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",
442,"5alpha-androstan-3beta,17alpha-diol disulfate",
443,"5alpha-androstan-3beta,17beta-diol monosulfate (2)",
444,"androstenediol (3alpha, 17alpha) monosulfate (2)",
445,"androstenediol (3alpha, 17alpha) monosulfate (3)",
446,"androstenediol (3beta,17beta) monosulfate (1)",
447,"androstenediol (3beta,17beta) monosulfate (2)",
448,1-docosahexaenoyl-gpe (22:6),
449,1-docosapentaenoyl-gpc (22:5n3),C04230
450,pregnenediol sulfate (c21h34o5s),
451,2-hydroxyglutarate,C02630
452,gamma-cehc,
453,n-acetyl-beta-alanine,C01073
454,"sphingomyelin (d18:1/18:1, d18:2/18:0)",
455,palmitoyl sphingomyelin (d18:1/16:0),C00550
456,3-hydroxyhippurate,
457,16a-hydroxy dhea 3-sulfate,
458,17alpha-hydroxypregnenolone 3-sulfate,
459,pregnenolone sulfate,C18044
460,andro steroid monosulfate c19h28o6s (1),
461,ergothioneine,C05570
462,1-pentadecanoyl-gpc (15:0),
463,s-methylmethionine,C03172
464,indole-3-carboxylate,C19837
465,13-hode + 9-hode,C14762
466,tridecenedioate (c13:1-dc),C17076
467,n-acetyl-3-methylhistidine,
468,4-cholesten-3-one,"C00599
chebi"
469,cinnamoylglycine,
470,cis-4-decenoylcarnitine (c10:1),
471,phenylalanylphenylalanine,
472,(16 or 17)-methylstearate (a19:0 or i19:0),
473,alpha-ketoglutaramate,C00940
474,"2,3-dihydroxyisovalerate",
475,3-methylglutaconate,
476,5-(galactosylhydroxy)-l-lysine,
477,isoursodeoxycholate,C17662
478,hydantoin-5-propionate,C05565
479,sulfate,C00059
480,4-hydroxy-2-oxoglutaric acid,C01127
481,4-hydroxyglutamate,C05947
482,l-urobilin,C05793
483,s-methylcysteine,C22040
484,androsterone glucuronide,C11135
485,argininate,
486,2-oxoarginine,C03771
487,cis-4-decenoate (10:1n6),C05695
488,ethyl glucuronide,
489,1-adrenoyl-gpc (22:4),C04230
490,1-lignoceroyl-gpc (24:0),C04230
491,1-(1-enyl-oleoyl)-gpc (p-18:1),C04230
492,1-(1-enyl-stearoyl)-gpc (p-18:0),C04230
493,1-methyl-5-imidazoleacetate,
494,glycoursodeoxycholate,
495,s-methylcysteine sulfoxide,
496,eicosanedioate (c20-dc),
497,16-hydroxypalmitate,C18218
498,oleoyl-linoleoyl-glycerol (18:1/18:2) [1,
499,oleoyl-linoleoyl-glycerol (18:1/18:2) [2,
500,1-(1-enyl-palmitoyl)-gpe (p-16:0),
501,1-(1-enyl-stearoyl)-gpe (p-18:0),
502,2-stearoyl-gpi (18:0),
503,n-oleoyltaurine,
504,linoleoylcarnitine (c18:2),
505,isoleucylalanine,
506,isoleucylglycine,
507,phenylalanylleucine,
508,tryptophylleucine,
509,n-stearoyltaurine,
510,carboxyethyl-gaba,C15767
511,beta-citrylglutamate,
512,trimethylamine n-oxide,C01104
513,dihydroferulate,
514,imidazole propionate,C20522
515,pregnanediol-3-glucuronide,C03033
516,alliin,C08265
517,threonylalanine,
518,phenylalanyltryptophan,
519,valylglycine,
520,prolylalanine,
521,prolylglycine,
522,n-palmitoylglycine,
523,lanthionine,C01255
524,2-stearoyl-gpe (18:0),
525,(r)-3-hydroxybutyrylcarnitine,C01250
526,n-acetylcarnosine,
527,glycohyocholate,
528,retinal,C00376
529,2-hydroxydecanoate,
530,4-methylcatechol sulfate,
531,3b-hydroxy-5-cholenoic acid,
532,guaiacol sulfate,
533,2-aminooctanoate,
534,gamma-cehc glucuronide,
535,2-piperidinone,
536,n-acetyl-1-methylhistidine,
537,indolin-2-one,C12312
538,2-aminophenol sulfate,
539,3-acetylphenol sulfate,
540,"sphingomyelin (d18:1/14:0, d16:1/16:0)",
541,"sphingomyelin (d18:2/16:0, d18:1/16:1)",
542,6-oxopiperidine-2-carboxylate,
543,s-allylcysteine,C16759
544,n-delta-acetylornithine,
545,acisoga,
546,2-aminoheptanoate,
547,1-eicosapentaenoyl-gpe (20:5),
548,"n2,n5-diacetylornithine",
549,3-methoxytyramine sulfate,
550,methionine sulfone,
551,1-linolenoyl-gpc (18:3),C04230
552,1-eicosenoyl-gpc (20:1),
553,n-acetylalliin,
554,1-dihomo-linolenoyl-gpe (20:3n3 or 6),
555,o-sulfo-l-tyrosine,
556,ferulic acid 4-sulfate,
557,etiocholanolone glucuronide,C11135
558,17alpha-hydroxypregnanolone glucuronide,C14609
559,n-acetyltaurine,
560,1-docosapentaenoyl-gpc (22:5n6),C04230
561,9-hydroxystearate,
562,3-methylglutarylcarnitine (2),
563,methyl glucopyranoside (alpha + beta),
564,"5alpha-androstan-3alpha,17beta-diol monosulfate (2)",
565,myristoleoylcarnitine (c14:1),
566,n-formylphenylalanine,
567,cyclo(pro-val),
568,4-hydroxychlorothalonil,
569,tyramine o-sulfate,
570,3-hydroxypyridine sulfate,
571,arabonate/xylonate,
572,methyl-4-hydroxybenzoate sulfate,
573,4-vinylguaiacol sulfate,
574,vanillactate,
575,eugenol sulfate,
576,pregnanolone/allopregnanolone sulfate,C18044
577,2-methoxyresorcinol sulfate,
578,2-acetamidophenol sulfate,
579,p-cresol glucuronide,C12508
580,6-hydroxyindole sulfate,
581,"sphingomyelin (d18:1/20:1, d18:2/20:0)",
582,behenoyl sphingomyelin (d18:1/22:0),C00550
583,dopamine 3-o-sulfate,C13690
584,3-hydroxyhexanoate,
585,3beta-hydroxy-5-cholestenoate,C17333
586,"1,2,3-benzenetriol sulfate (2)",
587,3-methoxycatechol sulfate (1),
588,n-acetylkynurenine (2),
589,c-glycosyltryptophan,
590,arabitol/xylitol,"C00532
chebi"
591,n-acetylglucosamine/n-acetylgalactosamine,C03878
592,adipoylcarnitine (c6-dc),
593,nonanoylcarnitine (c9),
594,suberoylcarnitine (c8-dc),
595,glycochenodeoxycholate 3-sulfate,
596,glycodeoxycholate 3-sulfate,
597,taurodeoxycholic acid 3-sulfate,
598,linoleoyl ethanolamide,
599,1-stearoyl-2-oleoyl-gpc (18:0/18:1),C00157
600,1-palmitoyl-2-arachidonoyl-gpc (16:0/20:4n6),
601,1-palmitoyl-2-docosahexaenoyl-gpc (16:0/22:6),C00157
602,1-stearoyl-2-docosahexaenoyl-gpc (18:0/22:6),C00157
603,1-(1-enyl-stearoyl)-2-oleoyl-gpc (p-18:0/18:1),C12423
604,1-(1-enyl-stearoyl)-2-arachidonoyl-gpc (p-18:0/20:4),
605,1-(1-enyl-stearoyl)-2-oleoyl-gpe (p-18:0/18:1),C12423
606,1-palmitoyl-2-stearoyl-gpc (16:0/18:0),C00157
607,2-hydroxybutyrate/2-hydroxyisobutyrate,C05984
608,2-methylcitrate/homocitrate,C02225
609,oleate/vaccenate (18:1),"C00712
chebi"
610,isoleucylleucine/leucylisoleucine,
611,1-palmitoleoylglycerol (16:1),
612,palmitoyl dihydrosphingomyelin (d18:0/16:0),C00550
613,1-stearoyl-2-arachidonoyl-gpe (18:0/20:4),C00350
614,1-stearoyl-2-linoleoyl-gpc (18:0/18:2),C00157
615,1-palmitoyl-2-palmitoleoyl-gpc (16:0/16:1),C00157
616,1-palmitoyl-2-eicosapentaenoyl-gpc (16:0/20:5),C00157
617,1-palmitoyl-2-docosahexaenoyl-gpe (16:0/22:6),C00350
618,1-stearoyl-2-docosahexaenoyl-gpe (18:0/22:6),C00350
619,1-palmitoyl-2-arachidonoyl-gpi (16:0/20:4),
620,gamma-tocopherol/beta-tocopherol,C02483
621,1-(1-enyl-stearoyl)-2-arachidonoyl-gpe (p-18:0/20:4),
622,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpe (p-16:0/22:6),
623,1-(1-enyl-palmitoyl)-2-arachidonoyl-gpe (p-16:0/20:4),
624,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpc (p-16:0/22:6),
625,1-(1-enyl-palmitoyl)-2-linoleoyl-gpc (p-16:0/18:2),
626,1-(1-enyl-palmitoyl)-2-arachidonoyl-gpc (p-16:0/20:4),
627,1-(1-enyl-stearoyl)-2-docosahexaenoyl-gpc (p-18:0/22:6),
628,1-palmityl-2-oleoyl-gpc (o-16:0/18:1),C13894
629,lactosyl-n-palmitoyl-sphingosine (d18:1/16:0),
630,1-pentadecanoyl-2-linoleoyl-gpc (15:0/18:2),C00157
631,1-margaroyl-2-linoleoyl-gpc (17:0/18:2),
632,phenylacetylglutamate,C04148
633,1-palmitoyl-2-oleoyl-gpi (16:0/18:1),
634,1-(1-enyl-palmitoyl)-2-linoleoyl-gpe (p-16:0/18:2),
635,1-oleoyl-2-linoleoyl-gpe (18:1/18:2),C00350
636,1-oleoyl-2-docosahexaenoyl-gpc (18:1/22:6),C00157
637,1-(1-enyl-stearoyl)-2-linoleoyl-gpc (p-18:0/18:2),
638,1-stearyl-gpc (o-18:0),C04317
639,1-oleoyl-2-dihomo-linolenoyl-gpc (18:1/20:3),
640,1-(1-enyl-palmitoyl)-2-palmitoleoyl-gpc (p-16:0/16:1),
641,1-(1-enyl-palmitoyl)-2-myristoyl-gpc (p-16:0/14:0),
642,1-(1-enyl-palmitoyl)-2-palmitoyl-gpc (p-16:0/16:0),
643,1-(1-enyl-stearoyl)-2-linoleoyl-gpe (p-18:0/18:2),
644,thioproline,
645,palmitoylcholine,
646,glycocholate glucuronide (1),
647,glycochenodeoxycholate glucuronide (1),
648,(s)-3-hydroxybutyrylcarnitine,C01250
649,oleoylcholine,
650,arachidonoylcholine,
651,"phosphatidylcholine (18:0/20:2, 20:0/18:2)",
652,hexadecadienoate (16:2n6),
653,pimeloylcarnitine/3-methyladipoylcarnitine (c7-dc),
654,4-hydroxyphenylacetylglutamine,C05595
655,"2,3-dihydroxy-2-methylbutyrate",
656,2'-o-methylcytidine,
657,2'-o-methyluridine,
658,gamma-glutamyl-alpha-lysine,
659,perfluorooctanesulfonate (pfos),
660,1-palmityl-gpe (o-16:0),C06102
661,n-palmitoylserine,
662,"ceramide (d18:1/14:0, d16:1/16:0)",
663,linoleoylcholine,
664,linolenoylcarnitine (c18:3),
665,behenoylcarnitine (c22),
666,arachidoylcarnitine (c20),
667,"n,n,n-trimethyl-5-aminovalerate",
668,ethyl alpha-glucopyranoside,
669,carotene diol (1),C06098
670,carotene diol (2),C06098
671,carotene diol (3),C06098
672,cortolone glucuronide (1),
673,(n(1) + n(8))-acetylspermidine,
674,5-dodecenoylcarnitine (c12:1),
675,2-butenoylglycine,
676,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-cmpfp)*,
677,3-hydroxystachydrine,C10151
678,n-acetyl-2-aminooctanoate,
679,hydroxyasparagine*,
680,perfluorooctanoate (pfoa),
681,3-formylindole,C08493
682,pyroglutamylleucine,
683,tetradecadienoate (14:2),C04015
684,3-amino-2-piperidone,
685,"n,n-dimethylalanine",
686,3-indoleglyoxylic acid,
687,ethyl beta-glucopyranoside,
688,2-hydroxysebacate,
689,ascorbic acid 3-sulfate,
690,6-bromotryptophan,
691,1-carboxyethylvaline,
692,dodecadienoate (12:2),
693,2-naphthol sulfate,
694,11beta-hydroxyandrosterone glucuronide,
695,"n2-acetyl,n6,n6-dimethyllysine",C05545
696,deoxycholic acid glucuronide,
697,glycoursodeoxycholic acid sulfate (1),
698,dihydrocaffeate sulfate (2),
699,lithocholate sulfate (1),
700,2-ketocaprylate,
701,"hydroxy-n6,n6,n6-trimethyllysine",C01259
702,undecenoylcarnitine (c11:1),
703,3-decenoylcarnitine,C12466
704,vanillic acid glycine,C06672
705,1-methyl-5-imidazolelactate,
706,n-acetyl-2-aminoadipate,C12986
707,4-chlorobenzoic acid,C02370
708,"2,4-di-tert-butylphenol",
709,3-hydroxyoctanoylcarnitine (1),
710,tetrahydrocortisol glucuronide,C05472
711,"n,n-dimethyl-pro-pro",
712,oxindolylalanine,
